Model,State,Threshold,Model_Net_Benefit,Treat_All_Net_Benefit,Treat_None_Net_Benefit,State_Prevalence,Interpretation
Seasonal Baseline,1,0.29000000000000004,0.2496254120467486,0.04105483967635598,0.0,0.3191489361702128,One-versus-rest ecological decision utility
Seasonal Baseline,1,0.3,0.24620060790273557,0.027355623100303927,0.0,0.3191489361702128,One-versus-rest ecological decision utility
Seasonal Baseline,1,0.31,0.24267653407338885,0.013259327782917052,0.0,0.3191489361702128,One-versus-rest ecological decision utility
Seasonal Baseline,1,0.32,0.209261576971214,-0.0012515644555694538,0.0,0.3191489361702128,One-versus-rest ecological decision utility
Seasonal Baseline,1,0.33,0.20552556367100663,-0.016195617656398875,0.0,0.3191489361702128,One-versus-rest ecological decision utility
Seasonal Baseline,1,0.34,0.2016763378465506,-0.0315925209542231,0.0,0.3191489361702128,One-versus-rest ecological decision utility
Seasonal Baseline,1,0.35000000000000003,0.19770867430441896,-0.04746317512274961,0.0,0.3191489361702128,One-versus-rest ecological decision utility
Seasonal Baseline,1,0.36000000000000004,0.1936170212765957,-0.06382978723404259,0.0,0.3191489361702128,One-versus-rest ecological decision utility
Seasonal Baseline,1,0.37,0.2193853427895981,-0.0807159743329956,0.0,0.3191489361702128,One-versus-rest ecological decision utility
Seasonal Baseline,1,0.38,0.21633493479752913,-0.09814687714481812,0.0,0.3191489361702128,One-versus-rest ecological decision utility
Seasonal Baseline,1,0.39,0.21318451342867106,-0.11614928496686433,0.0,0.3191489361702128,One-versus-rest ecological decision utility
Seasonal Baseline,1,0.4,0.20992907801418437,-0.13475177304964542,0.0,0.3191489361702128,One-versus-rest ecological decision utility
Seasonal Baseline,1,0.41000000000000003,0.20656328885683373,-0.1539848539487919,0.0,0.3191489361702128,One-versus-rest ecological decision utility
Seasonal Baseline,1,0.42000000000000004,0.203081438004402,-0.17388114453411596,0.0,0.3191489361702128,One-versus-rest ecological decision utility
Seasonal Baseline,1,0.43,0.19947741694662185,-0.19447555057857402,0.0,0.3191489361702128,One-versus-rest ecological decision utility
Seasonal Baseline,1,0.44,0.1957446808510638,-0.21580547112462,0.0,0.3191489361702128,One-versus-rest ecological decision utility
Seasonal Baseline,1,0.45,0.19187620889748547,-0.23791102514506768,0.0,0.3191489361702128,One-versus-rest ecological decision utility
Seasonal Baseline,1,0.46,0.1878644602048857,-0.2608353033884948,0.0,0.3191489361702128,One-versus-rest ecological decision utility
Seasonal Baseline,1,0.47000000000000003,0.18370132476916898,-0.28462464873544757,0.0,0.3191489361702128,One-versus-rest ecological decision utility
Seasonal Baseline,1,0.48000000000000004,0.17937806873977083,-0.309328968903437,0.0,0.3191489361702128,One-versus-rest ecological decision utility
Seasonal Baseline,1,0.49,0.17488527325823944,-0.3350020859407592,0.0,0.3191489361702128,One-versus-rest ecological decision utility
Seasonal Baseline,1,0.5,0.17021276595744678,-0.36170212765957444,0.0,0.3191489361702128,One-versus-rest ecological decision utility
Seasonal Baseline,1,0.51,0.16534954407294827,-0.3894919669995658,0.0,0.3191489361702128,One-versus-rest ecological decision utility
Seasonal Baseline,1,0.52,0.16028368794326237,-0.4184397163120568,0.0,0.3191489361702128,One-versus-rest ecological decision utility
Seasonal Baseline,1,0.53,0.15500226346763235,-0.4486192847442283,0.0,0.3191489361702128,One-versus-rest ecological decision utility
Seasonal Baseline,1,0.54,0.149491211840888,-0.4801110083256245,0.0,0.3191489361702128,One-versus-rest ecological decision utility
Seasonal Baseline,1,0.55,0.09267139479905434,-0.513002364066194,0.0,0.3191489361702128,One-versus-rest ecological decision utility
Seasonal Baseline,1,0.56,0.08665377176015471,-0.5473887814313347,0.0,0.3191489361702128,One-versus-rest ecological decision utility
Seasonal Baseline,1,0.5700000000000001,0.0803562592775853,-0.583374567046017,0.0,0.3191489361702128,One-versus-rest ecological decision utility
Seasonal Baseline,1,0.5800000000000001,0.07375886524822689,-0.6210739614994937,0.0,0.3191489361702128,One-versus-rest ecological decision utility
Seasonal Baseline,1,0.59,0.0668396471198755,-0.6606123508043589,0.0,0.3191489361702128,One-versus-rest ecological decision utility
Seasonal Baseline,1,0.6,0.11063829787234045,-0.702127659574468,0.0,0.3191489361702128,One-versus-rest ecological decision utility
Seasonal Baseline,1,0.61,0.10518276050190944,-0.745771958537916,0.0,0.3191489361702128,One-versus-rest ecological decision utility
Seasonal Baseline,1,0.62,0.0994400895856663,-0.7917133258678611,0.0,0.3191489361702128,One-versus-rest ecological decision utility
Seasonal Baseline,1,0.63,0.09338700402530192,-0.8401380103507762,0.0,0.3191489361702128,One-versus-rest ecological decision utility
Seasonal Baseline,1,0.64,0.031678486997635924,-0.8912529550827423,0.0,0.3191489361702128,One-versus-rest ecological decision utility
Seasonal Baseline,1,0.65,0.024924012158054676,-0.9452887537993923,0.0,0.3191489361702128,One-versus-rest ecological decision utility
Seasonal Baseline,1,0.66,0.017772215269086344,-1.002503128911139,0.0,0.3191489361702128,One-versus-rest ecological decision utility
Seasonal Baseline,1,0.67,0.010186976144422905,-1.0631850419084463,0.0,0.3191489361702128,One-versus-rest ecological decision utility
Seasonal Baseline,1,0.68,0.0021276595744680327,-1.1276595744680855,0.0,0.3191489361702128,One-versus-rest ecological decision utility
Seasonal Baseline,1,0.6900000000000001,-0.06877144818119428,-1.1962937542896368,0.0,0.3191489361702128,One-versus-rest ecological decision utility
Seasonal Baseline,1,0.7000000000000001,-0.07517730496453905,-1.269503546099291,0.0,0.3191489361702128,One-versus-rest ecological decision utility
Seasonal Baseline,1,0.7100000000000001,-0.08202494497432143,-1.3477622890682324,0.0,0.3191489361702128,One-versus-rest ecological decision utility
Seasonal Baseline,1,0.72,-0.08936170212765958,-1.43161094224924,0.0,0.3191489361702128,One-versus-rest ecological decision utility
Seasonal Baseline,1,0.73,-0.04602048857368005,-1.5216706067769894,0.0,0.3191489361702128,One-versus-rest ecological decision utility
Seasonal Baseline,1,0.74,-0.04844517184942716,-1.6186579378068737,0.0,0.3191489361702128,One-versus-rest ecological decision utility
Seasonal Baseline,1,0.75,-0.05106382978723405,-1.7234042553191489,0.0,0.3191489361702128,One-versus-rest ecological decision utility
Seasonal Baseline,1,0.76,-0.053900709219858164,-1.8368794326241136,0.0,0.3191489361702128,One-versus-rest ecological decision utility
Seasonal Baseline,1,0.77,-0.05698427382053654,-1.9602220166512492,0.0,0.3191489361702128,One-versus-rest ecological decision utility
Seasonal Baseline,1,0.78,0.0,-2.0947775628626695,0.0,0.3191489361702128,One-versus-rest ecological decision utility
Seasonal Baseline,1,0.79,0.0,-2.2421479229989876,0.0,0.3191489361702128,One-versus-rest ecological decision utility
Seasonal Baseline,1,0.8,0.0,-2.4042553191489366,0.0,0.3191489361702128,One-versus-rest ecological decision utility
Seasonal Baseline,1,0.81,0.0,-2.5834266517357234,0.0,0.3191489361702128,One-versus-rest ecological decision utility
Seasonal Baseline,1,0.8200000000000001,0.0,-2.7825059101654857,0.0,0.3191489361702128,One-versus-rest ecological decision utility
Seasonal Baseline,1,0.8300000000000001,0.0,-3.0050062578222794,0.0,0.3191489361702128,One-versus-rest ecological decision utility
Seasonal Baseline,1,0.8400000000000001,0.0,-3.255319148936173,0.0,0.3191489361702128,One-versus-rest ecological decision utility
Seasonal Baseline,1,0.85,0.0,-3.539007092198581,0.0,0.3191489361702128,One-versus-rest ecological decision utility
Seasonal Baseline,1,0.86,0.0,-3.86322188449848,0.0,0.3191489361702128,One-versus-rest ecological decision utility
Seasonal Baseline,1,0.87,0.0,-4.2373158756137475,0.0,0.3191489361702128,One-versus-rest ecological decision utility
Seasonal Baseline,1,0.88,0.0,-4.673758865248227,0.0,0.3191489361702128,One-versus-rest ecological decision utility
Seasonal Baseline,1,0.89,0.0,-5.189555125725339,0.0,0.3191489361702128,One-versus-rest ecological decision utility
Seasonal Baseline,1,0.9,0.0,-5.808510638297873,0.0,0.3191489361702128,One-versus-rest ecological decision utility
Seasonal Baseline,1,0.91,0.0,-6.565011820330971,0.0,0.3191489361702128,One-versus-rest ecological decision utility
Seasonal Baseline,1,0.92,0.0,-7.510638297872346,0.0,0.3191489361702128,One-versus-rest ecological decision utility
Seasonal Baseline,1,0.93,0.0,-8.726443768996965,0.0,0.3191489361702128,One-versus-rest ecological decision utility
Seasonal Baseline,1,0.9400000000000001,0.0,-10.347517730496463,0.0,0.3191489361702128,One-versus-rest ecological decision utility
Seasonal Baseline,1,0.9500000000000001,0.0,-12.617021276595763,0.0,0.3191489361702128,One-versus-rest ecological decision utility
Seasonal Baseline,1,0.9600000000000001,0.0,-16.021276595744713,0.0,0.3191489361702128,One-versus-rest ecological decision utility
Seasonal Baseline,1,0.97,0.0,-21.69503546099289,0.0,0.3191489361702128,One-versus-rest ecological decision utility
Seasonal Baseline,1,0.98,0.0,-33.04255319148933,0.0,0.3191489361702128,One-versus-rest ecological decision utility
Seasonal Baseline,1,0.99,0.0,-67.08510638297867,0.0,0.3191489361702128,One-versus-rest ecological decision utility
Seasonal Baseline,2,0.01,0.28218353750268643,0.28218353750268643,0.0,0.28936170212765955,One-versus-rest ecological decision utility
Seasonal Baseline,2,0.02,0.2748588797221016,0.2748588797221016,0.0,0.28936170212765955,One-versus-rest ecological decision utility
Seasonal Baseline,2,0.03,0.2673831980697521,0.2673831980697521,0.0,0.28936170212765955,One-versus-rest ecological decision utility
Seasonal Baseline,2,0.04,0.25975177304964536,0.25975177304964536,0.0,0.28936170212765955,One-versus-rest ecological decision utility
Seasonal Baseline,2,0.05,0.2692049272116462,0.2519596864501679,0.0,0.28936170212765955,One-versus-rest ecological decision utility
Seasonal Baseline,2,0.060000000000000005,0.26582163875056586,0.2440018107741059,0.0,0.28936170212765955,One-versus-rest ecological decision utility
Seasonal Baseline,2,0.06999999999999999,0.2623655913978495,0.23587279798673072,0.0,0.28936170212765955,One-versus-rest ecological decision utility
Seasonal Baseline,2,0.08,0.2588344125809436,0.22756706753006473,0.0,0.28936170212765955,One-versus-rest ecological decision utility
Seasonal Baseline,2,0.09,0.25522562543839145,0.21907879354687865,0.0,0.28936170212765955,One-versus-rest ecological decision utility
Seasonal Baseline,2,0.09999999999999999,0.25200945626477544,0.21040189125295505,0.0,0.28936170212765955,One-versus-rest ecological decision utility
Seasonal Baseline,2,0.11,0.24924695194836244,0.2015300023906287,0.0,0.28936170212765955,One-versus-rest ecological decision utility
Seasonal Baseline,2,0.12,0.24642166344294006,0.1924564796905222,0.0,0.28936170212765955,One-versus-rest ecological decision utility
Seasonal Baseline,2,0.13,0.24353142577647346,0.18317437026167763,0.0,0.28936170212765955,One-versus-rest ecological decision utility
Seasonal Baseline,2,0.14,0.2530430479960416,0.17367639782285993,0.0,0.28936170212765955,One-versus-rest ecological decision utility
Seasonal Baseline,2,0.15000000000000002,0.25106382978723407,0.16395494367959945,0.0,0.28936170212765955,One-versus-rest ecological decision utility
Seasonal Baseline,2,0.16,0.2490374873353597,0.15400202634245183,0.0,0.28936170212765955,One-versus-rest ecological decision utility
Seasonal Baseline,2,0.17,0.24696231735452448,0.14380927967187895,0.0,0.28936170212765955,One-versus-rest ecological decision utility
Seasonal Baseline,2,0.18000000000000002,0.24483653347171772,0.13336792942397505,0.0,0.28936170212765955,One-versus-rest ecological decision utility
Seasonal Baseline,2,0.19,0.24265826109797742,0.12266876805883895,0.0,0.28936170212765955,One-versus-rest ecological decision utility
Seasonal Baseline,2,0.2,0.24042553191489363,0.11170212765957444,0.0,0.28936170212765955,One-versus-rest ecological decision utility
Seasonal Baseline,2,0.21000000000000002,0.23813627794236467,0.10045785079450573,0.0,0.28936170212765955,One-versus-rest ecological decision utility
Seasonal Baseline,2,0.22,0.2357883251500273,0.08892525913802507,0.0,0.28936170212765955,One-versus-rest ecological decision utility
Seasonal Baseline,2,0.23,0.23337938657087595,0.0770931196463111,0.0,0.28936170212765955,One-versus-rest ecological decision utility
Seasonal Baseline,2,0.24000000000000002,0.23090705487122062,0.06494960806270991,0.0,0.28936170212765955,One-versus-rest ecological decision utility
Seasonal Baseline,2,0.25,0.22836879432624116,0.052482269503546064,0.0,0.28936170212765955,One-versus-rest ecological decision utility
Seasonal Baseline,2,0.26,0.2257619321449109,0.03967797584818855,0.0,0.28936170212765955,One-versus-rest ecological decision utility
Seasonal Baseline,2,0.27,0.22308364908190031,0.02652287962693084,0.0,0.28936170212765955,One-versus-rest ecological decision utility
Seasonal Baseline,2,0.28,0.19479905437352243,0.013002364066193761,0.0,0.28936170212765955,One-versus-rest ecological decision utility
Seasonal Baseline,2,0.29000000000000004,0.19196883428228945,-0.0008990110878034918,0.0,0.28936170212765955,One-versus-rest ecological decision utility
Seasonal Baseline,2,0.3,0.1890577507598784,-0.015197568389057836,0.0,0.28936170212765955,One-versus-rest ecological decision utility
Seasonal Baseline,2,0.31,0.18606228800493368,-0.02991057662658042,0.0,0.28936170212765955,One-versus-rest ecological decision utility
Seasonal Baseline,2,0.32,0.21101376720901124,-0.04505632040050073,0.0,0.28936170212765955,One-versus-rest ecological decision utility
Seasonal Baseline,2,0.33,0.20914576055890755,-0.060654175928866405,0.0,0.28936170212765955,One-versus-rest ecological decision utility
Seasonal Baseline,2,0.34,0.20722114764667954,-0.07672469374597046,0.0,0.28936170212765955,One-versus-rest ecological decision utility
Seasonal Baseline,2,0.35000000000000003,0.20523731587561372,-0.09328968903436996,0.0,0.28936170212765955,One-versus-rest ecological decision utility
Seasonal Baseline,2,0.36000000000000004,0.2031914893617021,-0.11037234042553201,0.0,0.28936170212765955,One-versus-rest ecological decision utility
Seasonal Baseline,2,0.37,0.1712934819317798,-0.12799729821006423,0.0,0.28936170212765955,One-versus-rest ecological decision utility
Seasonal Baseline,2,0.38,0.16911461908030198,-0.14619080301990395,0.0,0.28936170212765955,One-versus-rest ecological decision utility
