Model,State,Point,Recall,Precision,Threshold,State_AUPRC,State_Prevalence
HistGradientBoosting,1,109,0.9866666666666667,0.5826771653543307,0.0015454187046251,0.7350419993789474,0.3191489361702128
HistGradientBoosting,1,110,0.9866666666666667,0.5873015873015873,0.0019797621104268,0.7350419993789474,0.3191489361702128
HistGradientBoosting,1,111,0.9866666666666667,0.592,0.0024704496627201,0.7350419993789474,0.3191489361702128
HistGradientBoosting,1,112,0.9866666666666667,0.5967741935483871,0.0028917779786211,0.7350419993789474,0.3191489361702128
HistGradientBoosting,1,113,0.9866666666666667,0.6016260162601627,0.002957146426185,0.7350419993789474,0.3191489361702128
HistGradientBoosting,1,114,0.9866666666666667,0.6065573770491803,0.0029756456588242,0.7350419993789474,0.3191489361702128
HistGradientBoosting,1,115,0.9866666666666667,0.6115702479338843,0.0029940638912361,0.7350419993789474,0.3191489361702128
HistGradientBoosting,1,116,0.9866666666666667,0.6166666666666667,0.0030599833668672,0.7350419993789474,0.3191489361702128
HistGradientBoosting,1,117,0.9866666666666667,0.6218487394957983,0.0032077616802144,0.7350419993789474,0.3191489361702128
HistGradientBoosting,1,118,0.9866666666666667,0.6271186440677966,0.0036492953994503,0.7350419993789474,0.3191489361702128
HistGradientBoosting,1,119,0.9866666666666667,0.6324786324786325,0.003850385299954,0.7350419993789474,0.3191489361702128
HistGradientBoosting,1,120,0.9866666666666667,0.6379310344827587,0.0040667227571841,0.7350419993789474,0.3191489361702128
HistGradientBoosting,1,121,0.9866666666666667,0.6434782608695652,0.0053024624986,0.7350419993789474,0.3191489361702128
HistGradientBoosting,1,122,0.9866666666666667,0.6491228070175439,0.00541764127909,0.7350419993789474,0.3191489361702128
HistGradientBoosting,1,123,0.9866666666666667,0.6548672566371682,0.0067930644594199,0.7350419993789474,0.3191489361702128
HistGradientBoosting,1,124,0.9866666666666667,0.6607142857142857,0.0076463393846792,0.7350419993789474,0.3191489361702128
HistGradientBoosting,1,125,0.9866666666666667,0.6666666666666666,0.0086534112066283,0.7350419993789474,0.3191489361702128
HistGradientBoosting,1,126,0.9866666666666667,0.6727272727272727,0.0098116416216813,0.7350419993789474,0.3191489361702128
HistGradientBoosting,1,127,0.9866666666666667,0.6788990825688074,0.0104611515242904,0.7350419993789474,0.3191489361702128
HistGradientBoosting,1,128,0.9866666666666667,0.6851851851851852,0.0137006380084471,0.7350419993789474,0.3191489361702128
HistGradientBoosting,1,129,0.9866666666666667,0.6915887850467289,0.0142500577702386,0.7350419993789474,0.3191489361702128
HistGradientBoosting,1,130,0.9866666666666667,0.6981132075471698,0.0155505227129229,0.7350419993789474,0.3191489361702128
HistGradientBoosting,1,131,0.9866666666666667,0.7047619047619048,0.0186148291425562,0.7350419993789474,0.3191489361702128
HistGradientBoosting,1,132,0.9733333333333334,0.7019230769230769,0.0197119013282721,0.7350419993789474,0.3191489361702128
HistGradientBoosting,1,133,0.96,0.6990291262135923,0.0211342399651052,0.7350419993789474,0.3191489361702128
HistGradientBoosting,1,134,0.9466666666666667,0.696078431372549,0.0302883678576036,0.7350419993789474,0.3191489361702128
HistGradientBoosting,1,135,0.9333333333333333,0.693069306930693,0.0389840450474616,0.7350419993789474,0.3191489361702128
HistGradientBoosting,1,136,0.92,0.69,0.0479788400321371,0.7350419993789474,0.3191489361702128
HistGradientBoosting,1,137,0.92,0.696969696969697,0.056506764693279,0.7350419993789474,0.3191489361702128
HistGradientBoosting,1,138,0.9066666666666666,0.6938775510204082,0.0872486690998417,0.7350419993789474,0.3191489361702128
HistGradientBoosting,1,139,0.9066666666666666,0.7010309278350515,0.197620077220926,0.7350419993789474,0.3191489361702128
HistGradientBoosting,1,140,0.8933333333333333,0.6979166666666666,0.2226921302837132,0.7350419993789474,0.3191489361702128
HistGradientBoosting,1,141,0.88,0.6947368421052632,0.2576624698760657,0.7350419993789474,0.3191489361702128
HistGradientBoosting,1,142,0.88,0.7021276595744681,0.3208557068751284,0.7350419993789474,0.3191489361702128
HistGradientBoosting,1,143,0.88,0.7096774193548387,0.3300868264682197,0.7350419993789474,0.3191489361702128
HistGradientBoosting,1,144,0.88,0.717391304347826,0.3381466116783042,0.7350419993789474,0.3191489361702128
HistGradientBoosting,1,145,0.8666666666666667,0.7142857142857143,0.3417551228621138,0.7350419993789474,0.3191489361702128
HistGradientBoosting,1,146,0.8533333333333334,0.7111111111111111,0.3743489491566777,0.7350419993789474,0.3191489361702128
HistGradientBoosting,1,147,0.8533333333333334,0.7191011235955056,0.3838212075802343,0.7350419993789474,0.3191489361702128
HistGradientBoosting,1,148,0.84,0.7159090909090909,0.3906423557077096,0.7350419993789474,0.3191489361702128
HistGradientBoosting,1,149,0.8266666666666667,0.7126436781609196,0.4060470981055641,0.7350419993789474,0.3191489361702128
HistGradientBoosting,1,150,0.8266666666666667,0.7209302325581395,0.4092208062552924,0.7350419993789474,0.3191489361702128
HistGradientBoosting,1,151,0.8266666666666667,0.7294117647058823,0.4157251768656384,0.7350419993789474,0.3191489361702128
HistGradientBoosting,1,152,0.8266666666666667,0.7380952380952381,0.4291731302309093,0.7350419993789474,0.3191489361702128
HistGradientBoosting,1,153,0.8266666666666667,0.7469879518072289,0.4400179476687724,0.7350419993789474,0.3191489361702128
HistGradientBoosting,1,154,0.8133333333333334,0.7439024390243902,0.4646494772433114,0.7350419993789474,0.3191489361702128
HistGradientBoosting,1,155,0.8,0.7407407407407407,0.4656753236805072,0.7350419993789474,0.3191489361702128
HistGradientBoosting,1,156,0.7866666666666666,0.7375,0.4759787951479893,0.7350419993789474,0.3191489361702128
HistGradientBoosting,1,157,0.7733333333333333,0.7341772151898734,0.4798911148121774,0.7350419993789474,0.3191489361702128
HistGradientBoosting,1,158,0.7733333333333333,0.7435897435897436,0.6063339038137842,0.7350419993789474,0.3191489361702128
HistGradientBoosting,1,159,0.7733333333333333,0.7532467532467533,0.6234842082766368,0.7350419993789474,0.3191489361702128
HistGradientBoosting,1,160,0.76,0.75,0.6361523983992549,0.7350419993789474,0.3191489361702128
HistGradientBoosting,1,161,0.7466666666666667,0.7466666666666667,0.642435060606236,0.7350419993789474,0.3191489361702128
HistGradientBoosting,1,162,0.7466666666666667,0.7567567567567568,0.6641953928321737,0.7350419993789474,0.3191489361702128
HistGradientBoosting,1,163,0.7333333333333333,0.7534246575342466,0.6657077150524412,0.7350419993789474,0.3191489361702128
HistGradientBoosting,1,164,0.72,0.75,0.6658488250842602,0.7350419993789474,0.3191489361702128
HistGradientBoosting,1,165,0.7066666666666667,0.7464788732394366,0.67106090787766,0.7350419993789474,0.3191489361702128
HistGradientBoosting,1,166,0.6933333333333334,0.7428571428571429,0.6859536325069476,0.7350419993789474,0.3191489361702128
HistGradientBoosting,1,167,0.68,0.7391304347826086,0.6919804196151667,0.7350419993789474,0.3191489361702128
HistGradientBoosting,1,168,0.6666666666666666,0.7352941176470589,0.7025321234706546,0.7350419993789474,0.3191489361702128
HistGradientBoosting,1,169,0.6666666666666666,0.746268656716418,0.7151270061081091,0.7350419993789474,0.3191489361702128
HistGradientBoosting,1,170,0.6666666666666666,0.7575757575757576,0.7194628792210433,0.7350419993789474,0.3191489361702128
HistGradientBoosting,1,171,0.6533333333333333,0.7538461538461538,0.728819396526273,0.7350419993789474,0.3191489361702128
HistGradientBoosting,1,172,0.64,0.75,0.735074803942867,0.7350419993789474,0.3191489361702128
HistGradientBoosting,1,173,0.64,0.7619047619047619,0.7557898558770817,0.7350419993789474,0.3191489361702128
HistGradientBoosting,1,174,0.6266666666666667,0.7580645161290323,0.7987614489416094,0.7350419993789474,0.3191489361702128
HistGradientBoosting,1,175,0.6266666666666667,0.7704918032786885,0.8024079865283817,0.7350419993789474,0.3191489361702128
HistGradientBoosting,1,176,0.6266666666666667,0.7833333333333333,0.8290204255445237,0.7350419993789474,0.3191489361702128
HistGradientBoosting,1,177,0.6133333333333333,0.7796610169491526,0.8371639325470657,0.7350419993789474,0.3191489361702128
HistGradientBoosting,1,178,0.6133333333333333,0.7931034482758621,0.8427619644977667,0.7350419993789474,0.3191489361702128
HistGradientBoosting,1,179,0.6,0.7894736842105263,0.8651235347450617,0.7350419993789474,0.3191489361702128
HistGradientBoosting,1,180,0.6,0.8035714285714286,0.8775152456908133,0.7350419993789474,0.3191489361702128
HistGradientBoosting,1,181,0.5866666666666667,0.8,0.9093218633102474,0.7350419993789474,0.3191489361702128
HistGradientBoosting,1,182,0.5866666666666667,0.8148148148148148,0.9298077588944615,0.7350419993789474,0.3191489361702128
HistGradientBoosting,1,183,0.5733333333333334,0.8113207547169812,0.9351754511051036,0.7350419993789474,0.3191489361702128
HistGradientBoosting,1,184,0.56,0.8076923076923077,0.9361661199216254,0.7350419993789474,0.3191489361702128
HistGradientBoosting,1,185,0.5466666666666666,0.803921568627451,0.9614195941224636,0.7350419993789474,0.3191489361702128
HistGradientBoosting,1,186,0.5333333333333333,0.8,0.9641072691080512,0.7350419993789474,0.3191489361702128
HistGradientBoosting,1,187,0.52,0.7959183673469388,0.9662063645431892,0.7350419993789474,0.3191489361702128
HistGradientBoosting,1,188,0.5066666666666667,0.7916666666666666,0.96633619973506,0.7350419993789474,0.3191489361702128
HistGradientBoosting,1,189,0.49333333333333335,0.7872340425531915,0.9705060757395644,0.7350419993789474,0.3191489361702128
HistGradientBoosting,1,190,0.48,0.782608695652174,0.9755236461295336,0.7350419993789474,0.3191489361702128
HistGradientBoosting,1,191,0.4666666666666667,0.7777777777777778,0.978177390633028,0.7350419993789474,0.3191489361702128
HistGradientBoosting,1,192,0.4533333333333333,0.7727272727272727,0.9793129381586876,0.7350419993789474,0.3191489361702128
HistGradientBoosting,1,193,0.44,0.7674418604651163,0.9796782299324844,0.7350419993789474,0.3191489361702128
HistGradientBoosting,1,194,0.4266666666666667,0.7619047619047619,0.980556267101797,0.7350419993789474,0.3191489361702128
HistGradientBoosting,1,195,0.41333333333333333,0.7560975609756098,0.9820688224227928,0.7350419993789474,0.3191489361702128
HistGradientBoosting,1,196,0.4,0.75,0.982536457376552,0.7350419993789474,0.3191489361702128
HistGradientBoosting,1,197,0.38666666666666666,0.7435897435897436,0.9867612914120284,0.7350419993789474,0.3191489361702128
HistGradientBoosting,1,198,0.37333333333333335,0.7368421052631579,0.9869176383464726,0.7350419993789474,0.3191489361702128
HistGradientBoosting,1,199,0.36,0.7297297297297297,0.9874523556051824,0.7350419993789474,0.3191489361702128
HistGradientBoosting,1,200,0.3466666666666667,0.7222222222222222,0.9875424610596544,0.7350419993789474,0.3191489361702128
HistGradientBoosting,1,201,0.3333333333333333,0.7142857142857143,0.990889221627719,0.7350419993789474,0.3191489361702128
HistGradientBoosting,1,202,0.32,0.7058823529411765,0.9916963575007974,0.7350419993789474,0.3191489361702128
HistGradientBoosting,1,203,0.32,0.7272727272727273,0.9925545904383474,0.7350419993789474,0.3191489361702128
HistGradientBoosting,1,204,0.30666666666666664,0.71875,0.9926427585692008,0.7350419993789474,0.3191489361702128
HistGradientBoosting,1,205,0.29333333333333333,0.7096774193548387,0.9930134195511456,0.7350419993789474,0.3191489361702128
HistGradientBoosting,1,206,0.28,0.7,0.9932642250435236,0.7350419993789474,0.3191489361702128
HistGradientBoosting,1,207,0.26666666666666666,0.6896551724137931,0.9940944644203408,0.7350419993789474,0.3191489361702128
HistGradientBoosting,1,208,0.26666666666666666,0.7142857142857143,0.99421336257708,0.7350419993789474,0.3191489361702128
HistGradientBoosting,1,209,0.25333333333333335,0.7037037037037037,0.9942494289267232,0.7350419993789474,0.3191489361702128
HistGradientBoosting,1,210,0.24,0.6923076923076923,0.9944903414321642,0.7350419993789474,0.3191489361702128
HistGradientBoosting,1,211,0.22666666666666666,0.68,0.9953814391315836,0.7350419993789474,0.3191489361702128
HistGradientBoosting,1,212,0.21333333333333335,0.6666666666666666,0.9962491112824376,0.7350419993789474,0.3191489361702128
HistGradientBoosting,1,213,0.21333333333333335,0.6956521739130435,0.9966125986185554,0.7350419993789474,0.3191489361702128
HistGradientBoosting,1,214,0.21333333333333335,0.7272727272727273,0.9967780515465288,0.7350419993789474,0.3191489361702128
HistGradientBoosting,1,215,0.2,0.7142857142857143,0.9976136997425972,0.7350419993789474,0.3191489361702128
HistGradientBoosting,1,216,0.18666666666666668,0.7,0.99783196239732,0.7350419993789474,0.3191489361702128
HistGradientBoosting,1,217,0.17333333333333334,0.6842105263157895,0.9978478691488976,0.7350419993789474,0.3191489361702128
HistGradientBoosting,1,218,0.17333333333333334,0.7222222222222222,0.9980481075760592,0.7350419993789474,0.3191489361702128
HistGradientBoosting,1,219,0.17333333333333334,0.7647058823529411,0.9982858762345732,0.7350419993789474,0.3191489361702128
HistGradientBoosting,1,220,0.16,0.75,0.9984559818537474,0.7350419993789474,0.3191489361702128
HistGradientBoosting,1,221,0.14666666666666667,0.7333333333333333,0.9986557175455404,0.7350419993789474,0.3191489361702128
HistGradientBoosting,1,222,0.14666666666666667,0.7857142857142857,0.998994745957722,0.7350419993789474,0.3191489361702128
HistGradientBoosting,1,223,0.13333333333333333,0.7692307692307693,0.9991194385241454,0.7350419993789474,0.3191489361702128
HistGradientBoosting,1,224,0.12,0.75,0.9993507729097816,0.7350419993789474,0.3191489361702128
HistGradientBoosting,1,225,0.10666666666666667,0.7272727272727273,0.999368406940998,0.7350419993789474,0.3191489361702128
HistGradientBoosting,1,226,0.09333333333333334,0.7,0.9995243129937716,0.7350419993789474,0.3191489361702128
HistGradientBoosting,1,227,0.08,0.6666666666666666,0.999564301642295,0.7350419993789474,0.3191489361702128
HistGradientBoosting,1,228,0.06666666666666667,0.625,0.9995828961457236,0.7350419993789474,0.3191489361702128
HistGradientBoosting,1,229,0.05333333333333334,0.5714285714285714,0.9996930400628424,0.7350419993789474,0.3191489361702128
HistGradientBoosting,1,230,0.05333333333333334,0.6666666666666666,0.9997088479848488,0.7350419993789474,0.3191489361702128
HistGradientBoosting,1,231,0.04,0.6,0.9997819047395544,0.7350419993789474,0.3191489361702128
HistGradientBoosting,1,232,0.02666666666666667,0.5,0.9999900623404944,0.7350419993789474,0.3191489361702128
HistGradientBoosting,1,233,0.013333333333333334,0.3333333333333333,0.999993410996192,0.7350419993789474,0.3191489361702128
HistGradientBoosting,1,234,0.013333333333333334,0.5,0.9999951898420296,0.7350419993789474,0.3191489361702128
HistGradientBoosting,1,235,0.013333333333333334,1.0,0.9999966939174926,0.7350419993789474,0.3191489361702128
HistGradientBoosting,1,236,0.0,1.0,,0.7350419993789474,0.3191489361702128
HistGradientBoosting,2,1,1.0,0.28936170212765955,6.785318323233713e-08,0.8614297275803987,0.28936170212765955
HistGradientBoosting,2,2,1.0,0.2905982905982906,1.451184980596721e-07,0.8614297275803987,0.28936170212765955
HistGradientBoosting,2,3,1.0,0.2918454935622318,1.6513821844523909e-07,0.8614297275803987,0.28936170212765955
HistGradientBoosting,2,4,1.0,0.29310344827586204,1.6979427742761393e-07,0.8614297275803987,0.28936170212765955
HistGradientBoosting,2,5,1.0,0.2943722943722944,1.8849270844083757e-07,0.8614297275803987,0.28936170212765955
HistGradientBoosting,2,6,1.0,0.2956521739130435,3.013487933361183e-07,0.8614297275803987,0.28936170212765955
HistGradientBoosting,2,7,1.0,0.29694323144104806,3.2173775904688e-07,0.8614297275803987,0.28936170212765955
HistGradientBoosting,2,8,1.0,0.2982456140350877,3.689077435484158e-07,0.8614297275803987,0.28936170212765955
HistGradientBoosting,2,9,1.0,0.29955947136563876,3.69600041269422e-07,0.8614297275803987,0.28936170212765955
HistGradientBoosting,2,10,1.0,0.3008849557522124,4.54195186428873e-07,0.8614297275803987,0.28936170212765955
HistGradientBoosting,2,11,1.0,0.3022222222222222,1.01228997482489e-06,0.8614297275803987,0.28936170212765955
HistGradientBoosting,2,12,1.0,0.30357142857142855,1.594899794396419e-06,0.8614297275803987,0.28936170212765955
HistGradientBoosting,2,13,1.0,0.30493273542600896,2.4172024836159904e-06,0.8614297275803987,0.28936170212765955
HistGradientBoosting,2,14,1.0,0.3063063063063063,2.623980325653609e-06,0.8614297275803987,0.28936170212765955
HistGradientBoosting,2,15,1.0,0.3076923076923077,3.545175923148565e-06,0.8614297275803987,0.28936170212765955
HistGradientBoosting,2,16,1.0,0.3090909090909091,3.609301443885326e-06,0.8614297275803987,0.28936170212765955
HistGradientBoosting,2,17,1.0,0.3105022831050228,3.640954399094738e-06,0.8614297275803987,0.28936170212765955
HistGradientBoosting,2,18,1.0,0.3119266055045872,3.92657708419775e-06,0.8614297275803987,0.28936170212765955
HistGradientBoosting,2,19,1.0,0.31336405529953915,4.159107431023925e-06,0.8614297275803987,0.28936170212765955
HistGradientBoosting,2,20,1.0,0.3148148148148148,5.262487306850654e-06,0.8614297275803987,0.28936170212765955
