Run_Type,Outer_Test_Year,Model,Epoch,Training_Loss,Validation_Loss,Training_Accuracy,Validation_Accuracy,Learning_Rate
Outer_LOYO,2019,TCN,2,0.8428365588188171,0.9233285784721375,0.668749988079071,0.6315789222717285,0.0010000000474974513
Outer_LOYO,2019,TCN,3,0.7379852533340454,0.8865630626678467,0.706250011920929,0.6842105388641357,0.0010000000474974513
Outer_LOYO,2019,TCN,4,0.6871112585067749,0.8653261065483093,0.71875,0.6578947305679321,0.0010000000474974513
Outer_LOYO,2019,TCN,5,0.6143563985824585,0.8403521180152893,0.75,0.6578947305679321,0.0010000000474974513
Outer_LOYO,2019,TCN,6,0.570480465888977,0.8160674571990967,0.768750011920929,0.6842105388641357,0.0010000000474974513
Outer_LOYO,2019,TCN,7,0.550341784954071,0.7772896885871887,0.7250000238418579,0.7105262875556946,0.0010000000474974513
Outer_LOYO,2019,TCN,8,0.49670282006263733,0.7366387248039246,0.7875000238418579,0.6842105388641357,0.0010000000474974513
Outer_LOYO,2019,TCN,9,0.49428877234458923,0.7331857681274414,0.793749988079071,0.6578947305679321,0.0010000000474974513
Outer_LOYO,2019,TCN,10,0.5378671288490295,0.7267642021179199,0.7437499761581421,0.6578947305679321,0.0010000000474974513
Outer_LOYO,2019,TCN,11,0.4686923623085022,0.7255680561065674,0.831250011920929,0.6315789222717285,0.0010000000474974513
Outer_LOYO,2019,TCN,12,0.4529222548007965,0.7272234559059143,0.800000011920929,0.6315789222717285,0.0010000000474974513
Outer_LOYO,2019,TCN,13,0.4856840968132019,0.7470178008079529,0.8187500238418579,0.6052631735801697,0.0010000000474974513
Outer_LOYO,2019,TCN,14,0.5186865925788879,0.6928421854972839,0.7875000238418579,0.6842105388641357,0.0010000000474974513
Outer_LOYO,2019,TCN,15,0.43832868337631226,0.6679603457450867,0.8187500238418579,0.6578947305679321,0.0010000000474974513
Outer_LOYO,2019,TCN,16,0.4656773507595062,0.65794438123703,0.7749999761581421,0.6842105388641357,0.0010000000474974513
Outer_LOYO,2019,TCN,17,0.42071637511253357,0.6497160196304321,0.824999988079071,0.6842105388641357,0.0010000000474974513
Outer_LOYO,2019,TCN,18,0.32825130224227905,0.6713565587997437,0.893750011920929,0.6578947305679321,0.0010000000474974513
Outer_LOYO,2019,TCN,19,0.4357985556125641,0.6646549701690674,0.831250011920929,0.6578947305679321,0.0010000000474974513
Outer_LOYO,2019,TCN,20,0.41220006346702576,0.6622382998466492,0.831250011920929,0.6842105388641357,0.0010000000474974513
Outer_LOYO,2019,TCN,21,0.37937843799591064,0.6617787480354309,0.8374999761581421,0.6578947305679321,0.0010000000474974513
Outer_LOYO,2019,TCN,22,0.3228628635406494,0.6548238396644592,0.875,0.6842105388641357,0.0010000000474974513
Outer_LOYO,2019,TCN,23,0.3675556778907776,0.687889575958252,0.831250011920929,0.6842105388641357,0.0010000000474974513
Outer_LOYO,2019,TCN,24,0.317425400018692,0.7017841935157776,0.8812500238418579,0.6842105388641357,0.0005000000237487257
Outer_LOYO,2019,TCN,25,0.35038816928863525,0.6788519024848938,0.8187500238418579,0.6842105388641357,0.0005000000237487257
Outer_LOYO,2019,TCN,26,0.32278865575790405,0.6582772135734558,0.856249988079071,0.6842105388641357,0.0005000000237487257
Outer_LOYO,2019,TCN,27,0.3021177351474762,0.6656779050827026,0.862500011920929,0.6842105388641357,0.0005000000237487257
Outer_LOYO,2019,TCN,28,0.3303681015968323,0.663335919380188,0.8374999761581421,0.6842105388641357,0.0005000000237487257
Outer_LOYO,2019,TCN,29,0.30755311250686646,0.6796789765357971,0.8812500238418579,0.6842105388641357,0.0005000000237487257
Outer_LOYO,2019,TCN,30,0.30711865425109863,0.6846086382865906,0.862500011920929,0.6842105388641357,0.0005000000237487257
Outer_LOYO,2019,TCN,31,0.29934975504875183,0.6972299218177795,0.8687499761581421,0.6842105388641357,0.0002500000118743628
Outer_LOYO,2019,TCN,32,0.36219102144241333,0.6899033784866333,0.862500011920929,0.7105262875556946,0.0002500000118743628
Outer_LOYO,2019,TCN,33,0.2712309658527374,0.6921712756156921,0.875,0.7105262875556946,0.0002500000118743628
Outer_LOYO,2019,TCN,34,0.296543687582016,0.6925734877586365,0.8812500238418579,0.7105262875556946,0.0002500000118743628
Outer_LOYO,2019,TCN,35,0.27591100335121155,0.688866913318634,0.8999999761581421,0.6842105388641357,0.0002500000118743628
Outer_LOYO,2019,TCN,36,0.33321717381477356,0.6853861212730408,0.862500011920929,0.6842105388641357,0.0002500000118743628
Outer_LOYO,2019,TCN,37,0.29788142442703247,0.6918870210647583,0.8812500238418579,0.6842105388641357,0.0002500000118743628
Outer_LOYO,2019,CNN-LSTM,1,1.0839158296585083,1.0598971843719482,0.4437499940395355,0.31578946113586426,0.000699999975040555
Outer_LOYO,2019,CNN-LSTM,2,0.9269031286239624,0.9606636166572571,0.59375,0.6578947305679321,0.000699999975040555
Outer_LOYO,2019,CNN-LSTM,3,0.8176553845405579,0.8809113502502441,0.6937500238418579,0.7631579041481018,0.000699999975040555
Outer_LOYO,2019,CNN-LSTM,4,0.7637248635292053,0.8218995928764343,0.6812499761581421,0.7631579041481018,0.000699999975040555
Outer_LOYO,2019,CNN-LSTM,5,0.7211786508560181,0.7687787413597107,0.762499988079071,0.7631579041481018,0.000699999975040555
Outer_LOYO,2019,CNN-LSTM,6,0.6327482461929321,0.7084277868270874,0.768750011920929,0.7894737124443054,0.000699999975040555
Outer_LOYO,2019,CNN-LSTM,7,0.6248488426208496,0.6883280277252197,0.75,0.7368420958518982,0.000699999975040555
Outer_LOYO,2019,CNN-LSTM,8,0.5639041662216187,0.6626744270324707,0.7749999761581421,0.7894737124443054,0.000699999975040555
Outer_LOYO,2019,CNN-LSTM,9,0.4983038902282715,0.6327446103096008,0.824999988079071,0.7894737124443054,0.000699999975040555
Outer_LOYO,2019,CNN-LSTM,10,0.49194031953811646,0.5900959968566895,0.8187500238418579,0.7631579041481018,0.000699999975040555
Outer_LOYO,2019,CNN-LSTM,11,0.4791345000267029,0.5840826630592346,0.793749988079071,0.7894737124443054,0.000699999975040555
Outer_LOYO,2019,CNN-LSTM,12,0.4418342709541321,0.6068459749221802,0.824999988079071,0.7631579041481018,0.000699999975040555
Outer_LOYO,2019,CNN-LSTM,13,0.3901218771934509,0.6178571581840515,0.856249988079071,0.7631579041481018,0.000699999975040555
Outer_LOYO,2019,CNN-LSTM,14,0.38572484254837036,0.590148389339447,0.8374999761581421,0.7894737124443054,0.000699999975040555
Outer_LOYO,2019,CNN-LSTM,15,0.3798668682575226,0.6150087118148804,0.8374999761581421,0.7894737124443054,0.000699999975040555
Outer_LOYO,2019,CNN-LSTM,16,0.3996613323688507,0.6194712519645691,0.8374999761581421,0.7105262875556946,0.000699999975040555
Outer_LOYO,2019,CNN-LSTM,17,0.3546076714992523,0.628692090511322,0.875,0.7105262875556946,0.000699999975040555
Outer_LOYO,2019,CNN-LSTM,18,0.3055211007595062,0.651761531829834,0.8999999761581421,0.7631579041481018,0.0003499999875202775
Outer_LOYO,2019,CNN-LSTM,19,0.3023416996002197,0.6788533926010132,0.887499988079071,0.7631579041481018,0.0003499999875202775
Outer_LOYO,2019,CNN-LSTM,20,0.309378445148468,0.6987773776054382,0.875,0.7368420958518982,0.0003499999875202775
Outer_LOYO,2019,CNN-LSTM,21,0.26749861240386963,0.6881622672080994,0.8812500238418579,0.7368420958518982,0.0003499999875202775
Outer_LOYO,2019,CNN-LSTM,22,0.30152076482772827,0.6928979754447937,0.8687499761581421,0.7105262875556946,0.0003499999875202775
Outer_LOYO,2019,CNN-LSTM,23,0.2730214595794678,0.6977222561836243,0.8812500238418579,0.7368420958518982,0.0003499999875202775
Outer_LOYO,2019,CNN-LSTM,24,0.2338777333498001,0.700436532497406,0.918749988079071,0.7368420958518982,0.0003499999875202775
Outer_LOYO,2019,CNN-LSTM,25,0.27165621519088745,0.731783926486969,0.8999999761581421,0.7105262875556946,0.00017499999376013875
Outer_LOYO,2019,CNN-LSTM,26,0.25051844120025635,0.7391691207885742,0.8999999761581421,0.7105262875556946,0.00017499999376013875
Outer_LOYO,2019,CNN-LSTM,27,0.2509215772151947,0.7329233884811401,0.925000011920929,0.7368420958518982,0.00017499999376013875
Outer_LOYO,2019,CNN-LSTM,28,0.2282382696866989,0.7238753437995911,0.9312499761581421,0.7368420958518982,0.00017499999376013875
Outer_LOYO,2019,CNN-LSTM,29,0.27702969312667847,0.7220171689987183,0.862500011920929,0.7368420958518982,0.00017499999376013875
Outer_LOYO,2019,CNN-LSTM,30,0.26547807455062866,0.7245460748672485,0.925000011920929,0.7368420958518982,0.00017499999376013875
Outer_LOYO,2019,CNN-LSTM,31,0.22827787697315216,0.7569769620895386,0.9312499761581421,0.7105262875556946,0.00017499999376013875
Outer_LOYO,2020,TCN,1,1.2661902904510498,0.980518639087677,0.4375,0.6666666865348816,0.0010000000474974513
Outer_LOYO,2020,TCN,2,0.9007356762886047,0.9285986423492432,0.6000000238418579,0.7291666865348816,0.0010000000474974513
Outer_LOYO,2020,TCN,3,0.7325405478477478,0.8995353579521179,0.6875,0.75,0.0010000000474974513
Outer_LOYO,2020,TCN,4,0.7463992834091187,0.882485568523407,0.606249988079071,0.6875,0.0010000000474974513
Outer_LOYO,2020,TCN,5,0.7604473829269409,0.8429763913154602,0.643750011920929,0.7083333134651184,0.0010000000474974513
Outer_LOYO,2020,TCN,6,0.5949564576148987,0.8062421679496765,0.699999988079071,0.75,0.0010000000474974513
Outer_LOYO,2020,TCN,7,0.5393549799919128,0.7786269187927246,0.762499988079071,0.75,0.0010000000474974513
Outer_LOYO,2020,TCN,8,0.5269820690155029,0.7446692585945129,0.7437499761581421,0.7916666865348816,0.0010000000474974513
Outer_LOYO,2020,TCN,9,0.564582347869873,0.7167389988899231,0.762499988079071,0.7916666865348816,0.0010000000474974513
Outer_LOYO,2020,TCN,10,0.5255492329597473,0.6790173053741455,0.7749999761581421,0.8125,0.0010000000474974513
Outer_LOYO,2020,TCN,11,0.5293189883232117,0.6617028713226318,0.7437499761581421,0.7916666865348816,0.0010000000474974513
Outer_LOYO,2020,TCN,12,0.48451685905456543,0.6401353478431702,0.7749999761581421,0.8333333134651184,0.0010000000474974513
Outer_LOYO,2020,TCN,13,0.484902948141098,0.6279153823852539,0.7562500238418579,0.8125,0.0010000000474974513
Outer_LOYO,2020,TCN,14,0.43975839018821716,0.5924676060676575,0.824999988079071,0.8541666865348816,0.0010000000474974513
Outer_LOYO,2020,TCN,15,0.4539359509944916,0.6047001481056213,0.800000011920929,0.8125,0.0010000000474974513
Outer_LOYO,2020,TCN,16,0.43100467324256897,0.5751039981842041,0.8062499761581421,0.7916666865348816,0.0010000000474974513
Outer_LOYO,2020,TCN,17,0.3765489459037781,0.5468469262123108,0.856249988079071,0.8125,0.0010000000474974513
Outer_LOYO,2020,TCN,18,0.44019827246665955,0.4992668330669403,0.7749999761581421,0.8958333134651184,0.0010000000474974513
Outer_LOYO,2020,TCN,19,0.4529356062412262,0.48822155594825745,0.78125,0.8958333134651184,0.0010000000474974513
Outer_LOYO,2020,TCN,20,0.43083757162094116,0.48599281907081604,0.8062499761581421,0.875,0.0010000000474974513
Outer_LOYO,2020,TCN,21,0.3823487162590027,0.49033525586128235,0.8500000238418579,0.8541666865348816,0.0010000000474974513
Outer_LOYO,2020,TCN,22,0.38257646560668945,0.5162864327430725,0.856249988079071,0.8125,0.0010000000474974513
Outer_LOYO,2020,TCN,23,0.45341625809669495,0.4708188474178314,0.7749999761581421,0.8541666865348816,0.0010000000474974513
Outer_LOYO,2020,TCN,24,0.37539562582969666,0.46399036049842834,0.8374999761581421,0.875,0.0010000000474974513
Outer_LOYO,2020,TCN,25,0.3418177664279938,0.4585588872432709,0.84375,0.875,0.0010000000474974513
Outer_LOYO,2020,TCN,26,0.37503162026405334,0.4389163553714752,0.831250011920929,0.8958333134651184,0.0010000000474974513
Outer_LOYO,2020,TCN,27,0.3569784164428711,0.4259592294692993,0.8500000238418579,0.8541666865348816,0.0010000000474974513
Outer_LOYO,2020,TCN,28,0.35660624504089355,0.4347401559352875,0.8500000238418579,0.8541666865348816,0.0010000000474974513
Outer_LOYO,2020,TCN,29,0.3375086188316345,0.44622802734375,0.8500000238418579,0.8333333134651184,0.0010000000474974513
Outer_LOYO,2020,TCN,30,0.4041725993156433,0.40142226219177246,0.831250011920929,0.875,0.0010000000474974513
Outer_LOYO,2020,TCN,31,0.4079149663448334,0.4245661795139313,0.800000011920929,0.8958333134651184,0.0010000000474974513
Outer_LOYO,2020,TCN,32,0.316598117351532,0.4250136911869049,0.84375,0.875,0.0010000000474974513
Outer_LOYO,2020,TCN,33,0.30705660581588745,0.43215858936309814,0.887499988079071,0.8958333134651184,0.0010000000474974513
Outer_LOYO,2020,TCN,34,0.338981568813324,0.43886351585388184,0.8374999761581421,0.875,0.0010000000474974513
Outer_LOYO,2020,TCN,35,0.30414098501205444,0.43430420756340027,0.862500011920929,0.8125,0.0010000000474974513
Outer_LOYO,2020,TCN,36,0.34898310899734497,0.4760231077671051,0.862500011920929,0.8125,0.0010000000474974513
Outer_LOYO,2020,TCN,37,0.2805379331111908,0.42536771297454834,0.893750011920929,0.875,0.0005000000237487257
Outer_LOYO,2020,TCN,38,0.3049599230289459,0.43396368622779846,0.8500000238418579,0.8541666865348816,0.0005000000237487257
Outer_LOYO,2020,TCN,39,0.28621265292167664,0.4312171936035156,0.862500011920929,0.8541666865348816,0.0005000000237487257
Outer_LOYO,2020,TCN,40,0.33233803510665894,0.44967520236968994,0.8500000238418579,0.8125,0.0005000000237487257
Outer_LOYO,2020,TCN,41,0.3743969202041626,0.4385075569152832,0.8187500238418579,0.8333333134651184,0.0005000000237487257
Outer_LOYO,2020,TCN,42,0.2691585123538971,0.4418753385543823,0.8812500238418579,0.875,0.0005000000237487257
Outer_LOYO,2020,TCN,43,0.2970810532569885,0.41607892513275146,0.875,0.8541666865348816,0.0005000000237487257
Outer_LOYO,2020,TCN,44,0.23244023323059082,0.42600736021995544,0.8999999761581421,0.8333333134651184,0.0002500000118743628
Outer_LOYO,2020,TCN,45,0.2822206914424896,0.429375559091568,0.8374999761581421,0.8333333134651184,0.0002500000118743628
Outer_LOYO,2020,TCN,46,0.29711639881134033,0.42255938053131104,0.8687499761581421,0.8333333134651184,0.0002500000118743628
Outer_LOYO,2020,TCN,47,0.2389877736568451,0.42104601860046387,0.90625,0.8125,0.0002500000118743628
Outer_LOYO,2020,TCN,48,0.3388870358467102,0.429095983505249,0.862500011920929,0.8541666865348816,0.0002500000118743628
Outer_LOYO,2020,TCN,49,0.28593483567237854,0.4436229169368744,0.875,0.8333333134651184,0.0002500000118743628
Outer_LOYO,2020,TCN,50,0.26296576857566833,0.449304461479187,0.918749988079071,0.8333333134651184,0.0002500000118743628
Outer_LOYO,2020,CNN-LSTM,1,1.0701806545257568,1.052880883216858,0.41874998807907104,0.4375,0.000699999975040555
Outer_LOYO,2020,CNN-LSTM,2,0.9677779078483582,0.9772195816040039,0.543749988079071,0.7083333134651184,0.000699999975040555
Outer_LOYO,2020,CNN-LSTM,3,0.8550006747245789,0.8932321071624756,0.668749988079071,0.7916666865348816,0.000699999975040555
Outer_LOYO,2020,CNN-LSTM,4,0.7606881260871887,0.8082043528556824,0.706250011920929,0.7708333134651184,0.000699999975040555
Outer_LOYO,2020,CNN-LSTM,5,0.7122538685798645,0.7377473711967468,0.6937500238418579,0.7708333134651184,0.000699999975040555
Outer_LOYO,2020,CNN-LSTM,6,0.6957542896270752,0.6772094368934631,0.699999988079071,0.7708333134651184,0.000699999975040555
Outer_LOYO,2020,CNN-LSTM,7,0.6558481454849243,0.6363394260406494,0.6937500238418579,0.7708333134651184,0.000699999975040555
Outer_LOYO,2020,CNN-LSTM,8,0.6329084634780884,0.5868942141532898,0.7124999761581421,0.8125,0.000699999975040555
Outer_LOYO,2020,CNN-LSTM,9,0.5679289698600769,0.5534232258796692,0.75,0.8541666865348816,0.000699999975040555
Outer_LOYO,2020,CNN-LSTM,10,0.5587224960327148,0.5434567332267761,0.762499988079071,0.8541666865348816,0.000699999975040555
Outer_LOYO,2020,CNN-LSTM,11,0.5096596479415894,0.5261123776435852,0.78125,0.8541666865348816,0.000699999975040555
Outer_LOYO,2020,CNN-LSTM,12,0.5196290016174316,0.4977099895477295,0.762499988079071,0.8541666865348816,0.000699999975040555
Outer_LOYO,2020,CNN-LSTM,13,0.4722076952457428,0.478989839553833,0.8062499761581421,0.8541666865348816,0.000699999975040555
Outer_LOYO,2020,CNN-LSTM,14,0.49896734952926636,0.4935939311981201,0.75,0.8541666865348816,0.000699999975040555
Outer_LOYO,2020,CNN-LSTM,15,0.474867045879364,0.4725358784198761,0.768750011920929,0.8541666865348816,0.000699999975040555
Outer_LOYO,2020,CNN-LSTM,16,0.4607851505279541,0.4533065855503082,0.8125,0.875,0.000699999975040555
Outer_LOYO,2020,CNN-LSTM,17,0.41099125146865845,0.44543156027793884,0.8187500238418579,0.875,0.000699999975040555
Outer_LOYO,2020,CNN-LSTM,18,0.41071972250938416,0.4597048759460449,0.8062499761581421,0.875,0.000699999975040555
Outer_LOYO,2020,CNN-LSTM,19,0.38493773341178894,0.4569617807865143,0.8125,0.8125,0.000699999975040555
Outer_LOYO,2020,CNN-LSTM,20,0.3840819001197815,0.45625433325767517,0.8125,0.7916666865348816,0.000699999975040555
Outer_LOYO,2020,CNN-LSTM,21,0.3492315411567688,0.43833601474761963,0.8500000238418579,0.8125,0.000699999975040555
Outer_LOYO,2020,CNN-LSTM,22,0.3600750267505646,0.39569783210754395,0.8125,0.8333333134651184,0.000699999975040555
Outer_LOYO,2020,CNN-LSTM,23,0.3449423015117645,0.38476312160491943,0.84375,0.8541666865348816,0.000699999975040555
Outer_LOYO,2020,CNN-LSTM,24,0.31051012873649597,0.38190957903862,0.8812500238418579,0.8958333134651184,0.000699999975040555
Outer_LOYO,2020,CNN-LSTM,25,0.32568731904029846,0.3839974105358124,0.8374999761581421,0.8333333134651184,0.000699999975040555
Outer_LOYO,2020,CNN-LSTM,26,0.2892529368400574,0.3719949424266815,0.893750011920929,0.8541666865348816,0.000699999975040555
Outer_LOYO,2020,CNN-LSTM,27,0.32627740502357483,0.37639737129211426,0.831250011920929,0.8541666865348816,0.000699999975040555
Outer_LOYO,2020,CNN-LSTM,28,0.29248401522636414,0.4119771718978882,0.8812500238418579,0.8333333134651184,0.000699999975040555
Outer_LOYO,2020,CNN-LSTM,29,0.2868572175502777,0.3903612792491913,0.8999999761581421,0.8541666865348816,0.000699999975040555
Outer_LOYO,2020,CNN-LSTM,30,0.270460307598114,0.3629132807254791,0.893750011920929,0.875,0.000699999975040555
Outer_LOYO,2020,CNN-LSTM,31,0.28189927339553833,0.37601709365844727,0.8812500238418579,0.8333333134651184,0.000699999975040555
Outer_LOYO,2020,CNN-LSTM,32,0.2566576600074768,0.4531953036785126,0.887499988079071,0.8333333134651184,0.000699999975040555
Outer_LOYO,2020,CNN-LSTM,33,0.2188868522644043,0.4538324773311615,0.893750011920929,0.8333333134651184,0.000699999975040555
Outer_LOYO,2020,CNN-LSTM,34,0.2166096717119217,0.4212768077850342,0.90625,0.8333333134651184,0.000699999975040555
Outer_LOYO,2020,CNN-LSTM,35,0.195367693901062,0.41553935408592224,0.925000011920929,0.8333333134651184,0.000699999975040555
Outer_LOYO,2020,CNN-LSTM,36,0.21506604552268982,0.5245010852813721,0.918749988079071,0.8333333134651184,0.000699999975040555
Outer_LOYO,2020,CNN-LSTM,37,0.20473656058311462,0.4955245554447174,0.9312499761581421,0.8333333134651184,0.0003499999875202775
Outer_LOYO,2020,CNN-LSTM,38,0.18142661452293396,0.466609388589859,0.9375,0.8333333134651184,0.0003499999875202775
Outer_LOYO,2020,CNN-LSTM,39,0.22854271531105042,0.44848373532295227,0.90625,0.8333333134651184,0.0003499999875202775
Outer_LOYO,2020,CNN-LSTM,40,0.19403712451457977,0.44534286856651306,0.9375,0.8333333134651184,0.0003499999875202775
Outer_LOYO,2020,CNN-LSTM,41,0.17719361186027527,0.43962499499320984,0.9312499761581421,0.8333333134651184,0.0003499999875202775
Outer_LOYO,2020,CNN-LSTM,42,0.17805838584899902,0.43828821182250977,0.949999988079071,0.8333333134651184,0.0003499999875202775
Outer_LOYO,2020,CNN-LSTM,43,0.16966566443443298,0.4751867353916168,0.9437500238418579,0.8333333134651184,0.0003499999875202775
Outer_LOYO,2020,CNN-LSTM,44,0.17593008279800415,0.47918701171875,0.925000011920929,0.8541666865348816,0.00017499999376013875
Outer_LOYO,2020,CNN-LSTM,45,0.18091702461242676,0.43881145119667053,0.9437500238418579,0.8541666865348816,0.00017499999376013875
Outer_LOYO,2020,CNN-LSTM,46,0.16664616763591766,0.41253724694252014,0.925000011920929,0.8541666865348816,0.00017499999376013875
Outer_LOYO,2020,CNN-LSTM,47,0.16483774781227112,0.41516971588134766,0.9375,0.8541666865348816,0.00017499999376013875
Outer_LOYO,2020,CNN-LSTM,48,0.16059580445289612,0.4402275085449219,0.9375,0.8333333134651184,0.00017499999376013875
Outer_LOYO,2020,CNN-LSTM,49,0.12141624838113785,0.4510851800441742,0.96875,0.8333333134651184,0.00017499999376013875
Outer_LOYO,2020,CNN-LSTM,50,0.1556471735239029,0.4552559554576874,0.9624999761581421,0.8333333134651184,0.00017499999376013875
Outer_LOYO,2021,TCN,1,1.1764320135116577,0.9729356169700623,0.3612903356552124,0.5625,0.0010000000474974513
Outer_LOYO,2021,TCN,2,0.796750545501709,0.9124677777290344,0.6645161509513855,0.6666666865348816,0.0010000000474974513
Outer_LOYO,2021,TCN,3,0.6780917644500732,0.8558977246284485,0.6967741847038269,0.75,0.0010000000474974513
Outer_LOYO,2021,TCN,4,0.6652294397354126,0.8170121312141418,0.7290322780609131,0.7083333134651184,0.0010000000474974513
Outer_LOYO,2021,TCN,5,0.5772350430488586,0.7942208647727966,0.7161290049552917,0.7083333134651184,0.0010000000474974513
Outer_LOYO,2021,TCN,6,0.5224124193191528,0.7624408602714539,0.8258064389228821,0.7708333134651184,0.0010000000474974513
Outer_LOYO,2021,TCN,7,0.5563682317733765,0.7434406280517578,0.7290322780609131,0.7708333134651184,0.0010000000474974513
Outer_LOYO,2021,TCN,8,0.49977830052375793,0.7167970538139343,0.7935484051704407,0.7916666865348816,0.0010000000474974513
Outer_LOYO,2021,TCN,9,0.4934808611869812,0.6944710612297058,0.7677419185638428,0.7708333134651184,0.0010000000474974513
Outer_LOYO,2021,TCN,10,0.5081282258033752,0.6755892634391785,0.774193525314331,0.7708333134651184,0.0010000000474974513
Outer_LOYO,2021,TCN,11,0.45532792806625366,0.6455252170562744,0.8129032254219055,0.7708333134651184,0.0010000000474974513
Outer_LOYO,2021,TCN,12,0.4266514480113983,0.6179350018501282,0.8451613187789917,0.7916666865348816,0.0010000000474974513
Outer_LOYO,2021,TCN,13,0.39829221367836,0.5912584662437439,0.8387096524238586,0.8333333134651184,0.0010000000474974513
Outer_LOYO,2021,TCN,14,0.44495201110839844,0.5876915454864502,0.8193548321723938,0.8125,0.0010000000474974513
Outer_LOYO,2021,TCN,15,0.3968989849090576,0.5884127616882324,0.8387096524238586,0.7708333134651184,0.0010000000474974513
Outer_LOYO,2021,TCN,16,0.35778138041496277,0.5788238644599915,0.8580645322799683,0.8125,0.0010000000474974513
Outer_LOYO,2021,TCN,17,0.34928008913993835,0.5615091323852539,0.8258064389228821,0.8125,0.0010000000474974513
Outer_LOYO,2021,TCN,18,0.3799351155757904,0.5644345283508301,0.8322580456733704,0.7916666865348816,0.0010000000474974513
Outer_LOYO,2021,TCN,19,0.4172506630420685,0.5642989873886108,0.8258064389228821,0.75,0.0010000000474974513
Outer_LOYO,2021,TCN,20,0.33614489436149597,0.5718552470207214,0.8645161390304565,0.75,0.0010000000474974513
Outer_LOYO,2021,TCN,21,0.40091970562934875,0.5496847033500671,0.8258064389228821,0.7916666865348816,0.0010000000474974513
Outer_LOYO,2021,TCN,22,0.3337630331516266,0.5591514706611633,0.8580645322799683,0.7916666865348816,0.0010000000474974513
Outer_LOYO,2021,TCN,23,0.37459027767181396,0.5794366002082825,0.8580645322799683,0.7916666865348816,0.0010000000474974513
Outer_LOYO,2021,TCN,24,0.3313595950603485,0.5782017707824707,0.85161292552948,0.75,0.0010000000474974513
Outer_LOYO,2021,TCN,25,0.3506075441837311,0.568368136882782,0.85161292552948,0.75,0.0010000000474974513
Outer_LOYO,2021,TCN,26,0.32400941848754883,0.5791661143302917,0.8580645322799683,0.75,0.0010000000474974513
Outer_LOYO,2021,TCN,27,0.34595298767089844,0.561156690120697,0.8387096524238586,0.7708333134651184,0.0010000000474974513
Outer_LOYO,2021,TCN,28,0.30595317482948303,0.5502265095710754,0.8580645322799683,0.7916666865348816,0.0005000000237487257
Outer_LOYO,2021,TCN,29,0.30186229944229126,0.5402541160583496,0.8709677457809448,0.7916666865348816,0.0005000000237487257
Outer_LOYO,2021,TCN,30,0.2794031798839569,0.5424651503562927,0.9032257795333862,0.7916666865348816,0.0005000000237487257
Outer_LOYO,2021,TCN,31,0.3021213114261627,0.5604207515716553,0.8709677457809448,0.7916666865348816,0.0005000000237487257
Outer_LOYO,2021,TCN,32,0.2736794054508209,0.561751127243042,0.8645161390304565,0.7916666865348816,0.0005000000237487257
Outer_LOYO,2021,TCN,33,0.2982582747936249,0.5754930377006531,0.8451613187789917,0.7916666865348816,0.0005000000237487257
Outer_LOYO,2021,TCN,34,0.25897353887557983,0.6142129898071289,0.896774172782898,0.7916666865348816,0.0005000000237487257
Outer_LOYO,2021,TCN,35,0.2981564700603485,0.6285629272460938,0.8709677457809448,0.7708333134651184,0.0005000000237487257
Outer_LOYO,2021,TCN,36,0.282268762588501,0.6119701862335205,0.8838709592819214,0.7916666865348816,0.0002500000118743628
Outer_LOYO,2021,TCN,37,0.25859153270721436,0.6135527491569519,0.9161290526390076,0.7916666865348816,0.0002500000118743628
Outer_LOYO,2021,TCN,38,0.29288411140441895,0.6143376231193542,0.8903225660324097,0.7708333134651184,0.0002500000118743628
Outer_LOYO,2021,TCN,39,0.28654012084007263,0.6183211207389832,0.85161292552948,0.7708333134651184,0.0002500000118743628
Outer_LOYO,2021,TCN,40,0.2498110681772232,0.6063830852508545,0.9096774458885193,0.7708333134651184,0.0002500000118743628
Outer_LOYO,2021,TCN,41,0.2722644507884979,0.6092216968536377,0.896774172782898,0.7708333134651184,0.0002500000118743628
Outer_LOYO,2021,TCN,42,0.2523244023323059,0.6254550814628601,0.9032257795333862,0.7916666865348816,0.0002500000118743628
Outer_LOYO,2021,TCN,43,0.23942036926746368,0.6307252645492554,0.8903225660324097,0.7916666865348816,0.0001250000059371814
Outer_LOYO,2021,TCN,44,0.2242719531059265,0.6379271149635315,0.9290322661399841,0.7708333134651184,0.0001250000059371814
Outer_LOYO,2021,TCN,45,0.2544060945510864,0.6423905491828918,0.9096774458885193,0.7708333134651184,0.0001250000059371814
Outer_LOYO,2021,TCN,46,0.26920396089553833,0.6496970653533936,0.8838709592819214,0.7708333134651184,0.0001250000059371814
Outer_LOYO,2021,TCN,47,0.3083222508430481,0.6541984677314758,0.8387096524238586,0.7708333134651184,0.0001250000059371814
Outer_LOYO,2021,TCN,48,0.2508813738822937,0.6535030007362366,0.8903225660324097,0.7708333134651184,0.0001250000059371814
Outer_LOYO,2021,TCN,49,0.2345428466796875,0.6523692011833191,0.9032257795333862,0.7708333134651184,0.0001250000059371814
Outer_LOYO,2021,CNN-LSTM,1,1.0841151475906372,1.0583170652389526,0.31612902879714966,0.6666666865348816,0.000699999975040555
Outer_LOYO,2021,CNN-LSTM,2,0.9329938292503357,0.9871171116828918,0.6387096643447876,0.6875,0.000699999975040555
